1	0.968345	0.893821	0.786886	0.661089	0.530324	0.406441	0.297763	0.20864	0.139899	0.0898165	0.05524	0.0325639	0.018409	0.00998537	0.00519945	0.00260036	0.00124971	0.000577435	0.000256643	0.000109774	4.52091e-005	1.79356e-005	6.85771e-006	2.52823e-006	8.99154e-007	3.08625e-007	1.02284e-007	3.2746e-008	1.01317e-008	3.03088e-009	8.77025e-010	2.45585e-010	6.65771e-011	1.74811e-011	4.44749e-012	1.09685e-012	2.62332e-013	6.08694e-014	1.37079e-014	2.99739e-015	6.36634e-016	1.31396e-016	2.63627e-017	5.14379e-018	9.76406e-019	1.80383e-019	3.24447e-020	5.68378e-021	9.70146e-022	1.614e-022	2.61813e-023	4.14248e-024	6.39533e-025	9.63727e-026	1.41803e-026	2.03801e-027	2.86197e-028	3.92835e-029	5.27215e-030	6.92057e-031	8.88823e-032	1.11725e-032	1.37495e-033	1.65716e-034	1.95667e-035	2.26406e-036	2.56806e-037	2.85631e-038	3.11616e-039	3.33565e-040	3.50441e-041	3.61455e-042	3.66119e-043	3.64289e-044	3.56165e-045	3.42262e-046	3.23365e-047	3.0045e-048	2.74611e-049	2.46972e-050	2.18614e-051	1.90514e-052	1.63496e-053	1.38208e-054	1.15111e-055	9.44867e-057	7.64547e-058	6.09995e-059	4.80005e-060	3.72622e-061	2.85431e-062	2.15798e-063	1.61069e-064	1.18713e-065	8.64182e-067	6.21492e-068	4.4166e-069	3.10213e-070	2.15403e-071	1.47896e-072	1.00432e-073	6.74668e-075	4.48443e-076	2.94995e-077	1.92089e-078	1.23841e-079	7.90656e-081	4.9999e-082	3.13238e-083	1.94452e-084	1.19636e-085	7.29636e-087	4.41196e-088	2.64558e-089	1.57347e-090	9.28368e-092	5.4349e-093	3.15756e-094	1.82086e-095	1.04244e-096	5.92575e-098	3.3453e-099	1.87587e-100	1.04501e-101	5.7844e-103	3.18196e-104	1.7398e-105	9.45681e-107	5.11095e-108	2.74688e-109	1.46835e-110	7.80796e-112	4.13079e-113	2.17462e-114	1.13934e-115	5.94172e-117	3.08476e-118	1.59457e-119	8.2082e-121	4.20817e-122	2.14903e-123	1.09334e-124	5.54239e-126	2.79978e-127	1.4096e-128	7.0741e-130	3.53924e-131	1.7655e-132	8.7822e-134	4.35683e-135	2.15589e-136	1.0642e-137	5.24108e-139	2.57554e-140	1.26304e-141	6.18195e-143	3.02023e-144	1.47304e-145	7.17298e-147	3.48774e-148	1.69355e-149	8.21318e-151	3.9786e-152	1.92533e-153	9.30852e-155	4.49681e-156	2.17082e-157	1.04733e-158	5.0504e-160	2.43444e-161	1.17313e-162	5.65212e-164	2.72293e-165	1.31179e-166	6.32025e-168	3.04573e-169	1.46817e-170	7.0799e-172	3.41574e-173	1.64888e-174	7.96491e-176	3.85031e-177	1.86282e-178	9.02087e-180	4.37282e-181	2.12201e-182	1.03097e-183	5.01517e-185	2.44291e-186	1.19164e-187	5.82148e-189	2.84843e-190	1.39603e-191	6.85384e-193	3.37099e-194	1.6611e-195	8.20129e-197	4.0574e-198	2.01151e-199	9.99401e-201	4.97654e-202	2.48379e-203	1.24261e-204	6.23179e-206	3.13314e-207	1.5793e-208	7.98163e-210	4.04475e-211	2.05538e-212	1.04741e-213	5.353e-215	2.74382e-216	1.41065e-217	7.27466e-219	3.76324e-220	1.95295e-221	1.01677e-222	5.31113e-224	2.78357e-225	1.46384e-226	7.72472e-228	4.09067e-229	2.17395e-230	1.1595e-231	6.20701e-233	3.33505e-234	1.79868e-235	9.7377e-237	5.29214e-238	2.88735e-239	1.58154e-240	8.69747e-242	4.80239e-243	2.66252e-244	1.48224e-245	8.28614e-247	4.65171e-248	2.62251e-249	1.48486e-250	8.44367e-252	4.82253e-253	2.76651e-254	1.59412e-255	9.22691e-257	5.36482e-258	3.13352e-259	1.83867e-260	1.08389e-261	6.41937e-263	3.81979e-264	2.28371e-265	1.37187e-266	8.28067e-268	5.02246e-269	3.0611e-270	1.87484e-271	1.15395e-272	7.13775e-274	4.43709e-275	2.77212e-276	1.74066e-277	1.09854e-278	6.96833e-280	4.4429e-281	2.84735e-282	1.83426e-283	1.18779e-284	7.73187e-286	5.05953e-287	3.32833e-288	2.20111e-289	1.46341e-290	9.78167e-292	6.57337e-293	4.44123e-294	3.01693e-295	2.06057e-296	1.41506e-297	9.77093e-299	6.78394e-300	4.7361e-301	3.32475e-302	2.34697e-303	1.66598e-304	1.18921e-305	8.53647e-307	6.16221e-308	4.47344e-309	3.26587e-310	2.39782e-311	1.77052e-312	1.3148e-313	9.81966e-315	7.37599e-316	5.57231e-317	4.23398e-318	3.23569e-319	2.48713e-320	1.92192e-321	1.4822e-322	9.88131e-324	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
0.0768372	0.124699	0.191732	0.279471	0.386425	0.507163	0.632194	0.748924	0.84367	0.904302	0.922822	0.897099	0.831253	0.734591	0.619478	0.498792	0.38368	0.282108	0.198379	0.13349	0.0860017	0.0530764	0.0313952	0.0178082	0.0096916	0.00506307	0.00254037	0.00122479	0.000567713	0.00025311	0.000108597	4.48606e-005	1.78509e-005	6.84557e-006	2.53116e-006	9.02798e-007	3.1076e-007	1.03282e-007	3.31575e-008	1.02872e-008	3.08573e-009	8.95286e-010	2.5136e-010	6.83201e-011	1.79848e-011	4.58726e-012	1.13416e-012	2.71922e-013	6.32483e-014	1.42779e-014	3.12942e-015	6.66228e-016	1.37821e-016	2.77146e-017	5.4197e-018	1.03105e-018	1.90894e-019	3.44091e-020	6.04068e-021	1.03322e-021	1.72247e-022	2.79976e-023	4.43873e-024	6.86622e-025	1.0367e-025	1.52832e-026	2.20067e-027	3.09614e-028	4.25757e-029	5.72431e-030	7.52748e-031	9.68465e-032	1.21946e-032	1.50329e-033	1.81487e-034	2.14643e-035	2.48766e-036	2.8262e-037	3.14837e-038	3.44012e-039	3.68804e-040	3.88045e-041	4.00832e-042	4.06595e-043	4.05142e-044	3.96664e-045	3.81708e-046	3.61124e-047	3.35983e-048	3.07493e-049	2.76903e-050	2.45421e-051	2.14143e-052	1.84e-053	1.55729e-054	1.29858e-055	1.06716e-056	8.64496e-058	6.90518e-059	5.4397e-060	4.22737e-061	3.24166e-062	2.45341e-063	1.83308e-064	1.3524e-065	9.85471e-067	7.09409e-068	5.04619e-069	3.54767e-070	2.46566e-071	1.69445e-072	1.15167e-073	7.74323e-075	5.15119e-076	3.39137e-077	2.21013e-078	1.42602e-079	9.11146e-081	5.76626e-082	3.61519e-083	2.24588e-084	1.38276e-085	8.43911e-087	5.10646e-088	3.06408e-089	1.82356e-090	1.07662e-091	6.30671e-093	3.66629e-094	2.11549e-095	1.21181e-096	6.89247e-098	3.89321e-099	2.18428e-100	1.21745e-101	6.74238e-103	3.71078e-104	2.02992e-105	1.1039e-106	5.96876e-108	3.20934e-109	1.71629e-110	9.13024e-112	4.8323e-113	2.54493e-114	1.33386e-115	6.95872e-117	3.61404e-118	1.86882e-119	9.6231e-121	4.93515e-122	2.52106e-123	1.283e-124	6.50569e-126	3.2873e-127	1.65549e-128	8.31025e-130	4.15871e-131	2.075e-132	1.0324e-133	5.12282e-135	2.53544e-136	1.2518e-137	6.16609e-139	3.03062e-140	1.48646e-141	7.27655e-143	3.55552e-144	1.73434e-145	8.44644e-147	4.10741e-148	1.99466e-149	9.67438e-151	4.68684e-152	2.26824e-153	1.09672e-154	5.29841e-156	2.55792e-157	1.23414e-158	5.95148e-160	2.86887e-161	1.38251e-162	6.66096e-164	3.20895e-165	1.54592e-166	7.44825e-168	3.58924e-169	1.73012e-170	8.34279e-172	4.02487e-173	1.94283e-174	9.38428e-176	4.53616e-177	2.19449e-178	1.06262e-179	5.15055e-181	2.49919e-182	1.2141e-183	5.90541e-185	2.87623e-186	1.40285e-187	6.85243e-189	3.35243e-190	1.64282e-191	8.06432e-193	3.96576e-194	1.95388e-195	9.64528e-197	4.77098e-198	2.36488e-199	1.17476e-200	5.84866e-202	2.91852e-203	1.45981e-204	7.31963e-206	3.67931e-207	1.85421e-208	9.36901e-210	4.74677e-211	2.41157e-212	1.22865e-213	6.27775e-215	3.21705e-216	1.65354e-217	8.5251e-219	4.40898e-220	2.28747e-221	1.19062e-222	6.21757e-224	3.25775e-225	1.71273e-226	9.03558e-228	4.78348e-229	2.54141e-230	1.35509e-231	7.25187e-233	3.89529e-234	2.10019e-235	1.13665e-236	6.17541e-238	3.36818e-239	1.84432e-240	1.01393e-241	5.5967e-243	3.10187e-244	1.72625e-245	9.64696e-247	5.4138e-248	3.05111e-249	1.72693e-250	9.81676e-252	5.60477e-253	3.21411e-254	1.85137e-255	1.0712e-256	6.226e-258	3.63518e-259	2.13224e-260	1.25648e-261	7.43871e-263	4.42465e-264	2.64432e-265	1.58788e-266	9.5808e-268	5.80875e-269	3.53894e-270	2.16664e-271	1.33302e-272	8.24208e-274	5.12152e-275	3.19842e-276	2.00752e-277	1.26644e-278	8.03005e-280	5.11772e-281	3.27845e-282	2.11109e-283	1.36648e-284	8.89128e-286	5.81575e-287	3.82416e-288	2.52793e-289	1.67998e-290	1.12244e-291	7.53961e-293	5.09183e-294	3.45738e-295	2.36035e-296	1.62021e-297	1.11826e-298	7.76061e-300	5.41553e-301	3.80002e-302	2.68125e-303	1.90242e-304	1.35737e-305	9.73914e-307	7.02719e-308	5.09904e-309	3.7209e-310	2.73065e-311	2.01535e-312	1.49592e-313	1.11672e-314	8.38433e-316	6.33115e-317	4.80833e-318	3.67288e-319	2.82161e-320	2.17883e-321	1.67982e-322	1.4822e-323	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
2.27298e-005	6.59639e-005	0.000180154	0.000463349	0.00112305	0.00256691	0.00553653	0.0112764	0.0217017	0.0394906	0.0679914	0.110829	0.171147	0.250539	0.347893	0.458508	0.573916	0.682673	0.772153	0.830959	0.851331	0.830835	0.772825	0.685563	0.580312	0.468995	0.362086	0.267198	0.188569	0.127338	0.0823257	0.0509835	0.0302603	0.0172223	0.00940397	0.00492897	0.00248112	0.00120006	0.000558013	0.000249563	0.000107406	4.45039e-005	1.77623e-005	6.83183e-006	2.53348e-006	9.06246e-007	3.12839e-007	1.04266e-007	3.35667e-008	1.04427e-008	3.1409e-009	9.13731e-010	2.57216e-010	7.00942e-011	1.84993e-011	4.73046e-012	1.17249e-012	2.81808e-013	6.57074e-014	1.48687e-014	3.26663e-015	6.97067e-016	1.44533e-016	2.91306e-017	5.70938e-018	1.08857e-018	2.01982e-019	3.64861e-020	6.4189e-021	1.10021e-021	1.83793e-022	2.99351e-023	4.7554e-024	7.37061e-025	1.11502e-025	1.64694e-026	2.37595e-027	3.34898e-028	4.61371e-029	6.21436e-030	8.18645e-031	1.05509e-031	1.33084e-032	1.64338e-033	1.98733e-034	2.35428e-035	2.73299e-036	3.10988e-037	3.46986e-038	3.79728e-039	4.07716e-040	4.29632e-041	4.44446e-042	4.51492e-043	4.50524e-044	4.41718e-045	4.25653e-046	4.03249e-047	3.75679e-048	3.44276e-049	3.10429e-050	2.75486e-051	2.40678e-052	2.07055e-053	1.75454e-054	1.46481e-055	1.20518e-056	9.77422e-058	7.816e-059	6.16405e-060	4.79551e-061	3.68125e-062	2.78904e-063	2.086e-064	1.54056e-065	1.12369e-066	8.09699e-068	5.76509e-069	4.05689e-070	2.82216e-071	1.9412e-072	1.32054e-073	8.88636e-075	5.91668e-076	3.89859e-077	2.54276e-078	1.64195e-079	1.04993e-080	6.64966e-082	4.17217e-083	2.5938e-084	1.59812e-085	9.76029e-087	5.90995e-088	3.54859e-089	2.11329e-090	1.24847e-091	7.318e-093	4.25679e-094	2.45768e-095	1.40864e-096	8.01655e-098	4.53064e-099	2.54328e-100	1.41829e-101	7.85868e-103	4.32731e-104	2.36833e-105	1.28854e-106	6.97029e-108	3.74952e-109	2.00604e-110	1.06761e-111	5.65276e-113	2.9782e-114	1.56155e-115	8.14956e-117	4.23402e-118	2.19017e-119	1.12816e-120	5.78756e-122	2.95743e-123	1.50553e-124	7.63624e-126	3.85964e-127	1.94424e-128	9.76219e-130	4.8865e-131	2.43871e-132	1.21364e-133	6.02339e-135	2.98176e-136	1.47244e-137	7.25424e-139	3.56606e-140	1.74937e-141	8.56487e-143	4.18562e-144	2.04198e-145	9.94589e-147	4.83714e-148	2.34928e-149	1.13955e-150	5.52112e-152	2.67221e-153	1.29213e-154	6.24288e-156	3.01405e-157	1.45428e-158	7.01332e-160	3.38082e-161	1.62924e-162	7.84985e-164	3.78172e-165	1.82185e-166	8.77757e-168	4.22975e-169	2.03881e-170	9.83099e-172	4.74263e-173	2.28919e-174	1.10567e-175	5.34421e-177	2.58523e-178	1.25172e-179	6.06664e-181	2.94344e-182	1.42977e-183	6.95373e-185	3.38645e-186	1.65151e-187	8.06604e-189	3.94566e-190	1.93326e-191	9.48869e-193	4.66553e-194	2.29829e-195	1.13437e-196	5.61015e-198	2.78036e-199	1.3809e-200	6.87371e-202	3.42938e-203	1.71501e-204	8.5975e-206	4.32077e-207	2.17702e-208	1.09977e-209	5.57074e-211	2.82955e-212	1.44126e-213	7.36238e-215	3.77197e-216	1.93829e-217	9.99069e-219	5.16564e-220	2.67934e-221	1.39423e-222	7.27886e-224	3.81278e-225	2.00398e-226	1.05691e-227	5.59375e-229	2.97104e-230	1.58371e-231	8.47282e-233	4.54974e-234	2.45229e-235	1.3268e-236	7.20627e-238	3.92919e-239	2.15083e-240	1.18205e-241	6.52256e-243	3.61382e-244	2.01048e-245	1.12316e-246	6.30093e-248	3.54985e-249	2.00852e-250	1.14135e-251	6.51409e-253	3.73423e-254	2.15019e-255	1.24364e-256	7.22563e-258	4.21728e-259	2.47275e-260	1.45659e-261	8.62016e-263	5.12545e-264	3.06196e-265	1.83796e-266	1.10854e-267	6.71835e-269	4.0915e-270	2.50394e-271	1.53993e-272	9.51759e-274	5.91172e-275	3.69041e-276	2.31538e-277	1.46005e-278	9.25385e-280	5.89522e-281	3.77495e-282	2.42979e-283	1.5721e-284	1.02249e-285	6.68523e-287	4.39401e-288	2.90338e-289	1.92866e-290	1.28803e-291	8.64818e-293	5.83795e-294	3.96226e-295	2.70385e-296	1.85518e-297	1.27987e-298	8.8782e-300	6.19265e-301	4.34337e-302	3.06326e-303	2.17249e-304	1.54936e-305	1.11117e-306	8.01388e-308	5.81235e-309	4.23948e-310	3.1098e-311	2.29413e-312	1.70206e-313	1.27002e-314	9.53089e-316	7.19359e-317	5.46078e-318	4.16932e-319	3.20155e-320	2.47527e-321	1.92686e-322	1.4822e-323	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
